ID	Display Name	CanAwoo?	Affinity 0 Greeting	Affinity 0 Good	Affinity 0 Bad	Affinity 10 Greeting	Affinity 10 Good	Affinity 10 Bad	Affinity 20 Greeting	Affinity 20 Good	Affinity 20 Bad	Affinity 30 Greeting	Affinity 30 Good	Affinity 30 Bad	Affinity 40 Greeting	Affinity 40 Good	Affinity 40 Bad
0	DEFAULT	FALSE	ERROR	ERROR	ERROR	ERROR	ERROR	ERROR	ERROR	ERROR	ERROR	ERROR	ERROR	ERROR	ERROR	ERROR	ERROR
1	Kaiba	TRUE	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>
2	Kiefy	TRUE	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>
3	Leafeon	TRUE	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>
4	Umbreon	TRUE	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>
5	Haku	TRUE	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>	<Replace Me>
6	Kate and Olive																
7	Sesame																
8	Riggs																
9	Beans and Knuckles		Meowdy partner!														